delta,mu,alpha,lambda_0,C_lambda,delta_S
0.047318614353953285,0.03320297424437216,0.05686935691094769,167.00002251283905,41.42421256694542,0.03754406804634762
0.04126399544482748,0.02778092562385531,0.08794350180594297,150.25843839688463,22.988081036980514,0.03807501666580954
0.01818767583368294,0.0035433206762798767,0.3850297748354031,261.2164210447371,17.183481520370407,0.006848155478576651
0.01751684247670161,0.016396305512087938,0.45044043927208705,62.947255462471745,23.256985123065988,0.011389083773929155
0.004483233974926976,0.006648093298552815,0.08236973639099486,270.70214042492876,14.561827450335821,0.0029204725093515353
0.0026070175806241825,0.0035160374156126884,0.37361606551767107,289.27198714959593,14.901883870761262,0.044871358332166884
0.005373661674374514,0.027593587427641883,0.13009085662306624,143.7118425537447,28.726437983570094,0.03947166115013602
0.01895611512749353,0.024682105415020934,0.16150311733498834,132.60205624861146,14.45177553664375,0.04526368349969401
0.011441104183886714,0.02389774778601324,0.47979453248311044,104.7463860707312,6.059118232485286,0.034776693337891795
0.01635900040041649,0.04698662738618892,0.34298509529498883,140.14373928856767,25.149343446980186,0.03048677852636148
0.005862887272240736,0.01889979486550017,0.1305818911716999,205.29461771569157,32.4909191255836,0.04161826880149845
0.020245844418082262,0.026124942400544006,0.3942020758913746,62.53723637668993,23.769209573624316,0.029958137500511836
0.03272304591598262,0.018751989059515833,0.3977814057413919,222.97030935541227,15.12741550850039,0.043335970358403114
0.03970259207347717,0.006195174286506417,0.3699979214893929,255.2722414006292,37.507894142831,0.03919984702207818
0.03734762507680299,0.04439171693839061,0.3610725424464312,168.41531912111776,18.983025026102254,0.026393382725684523
0.03929740015360133,0.01278971450889076,0.17638119221613052,201.5418722973852,47.45271333317812,0.04909599221732677
0.04731562503090155,0.02356750685804518,0.170895699253522,291.9432263736279,11.380865131077307,0.03552309420728897
0.012247019822381272,0.011209004540819129,0.4057211218242478,77.1098997590178,15.154888652899466,0.021583764797092855
0.03893030551679163,0.030968783453388278,0.4191863769220443,74.01617489665684,23.636234893352874,0.011053202712225069
0.018908805160366467,0.010438642983462577,0.30434491489560234,286.367131882506,35.62706952895341,0.00871515935455105
0.01353209495618457,0.04329374975950442,0.3218175010314406,176.92452733988495,14.302329621092424,0.02000638385633376
0.0032708347519896154,0.015248292786896184,0.19248470924307487,146.21701102411896,33.754096284556724,0.023071386995822247
0.03019330152677127,0.007757300714260784,0.06514877197643815,120.93887634469567,40.82259224332796,0.029507359714649947
0.018490332649497943,0.03216942327398507,0.2724481795052277,64.93950846168504,42.86481055876428,0.01610206187365793
0.045127977271813516,0.010567843365271402,0.1766356388071148,106.33532766540873,18.736498101382068,0.009900671569784171
0.00440828877971407,0.03729043602635518,0.3284322958793661,175.69860736677197,35.074536761801234,0.002484206680243245
0.0016521880874083906,0.03368798618805445,0.10963188119176037,109.66818670409455,25.66921668314466,0.0334987708492361
0.04510147260544749,0.0410018610203674,0.3127361151691022,175.77889176674444,48.89452642523796,0.028864662533715682
0.03297142702782771,0.023859216131047342,0.49235644428497827,122.88921020111621,33.37572522319334,0.029679489073565858
0.0448139823095126,0.0009159285414016339,0.4071630530432926,76.73883308949127,26.39597082041778,0.04265988298249282
0.01160514741202633,0.02775880587734624,0.062013972971708665,57.97399265033766,14.045944607917743,0.013804392792039911
0.042203197424828004,0.03912910538470975,0.19363566985853026,187.1104964488555,23.155798260854255,0.00021952288022178412
0.01715260463506319,0.011059882073107109,0.41760049675679517,68.72321661599796,41.85223949834355,0.014859385433215284
0.048920701653849374,0.02933664283089814,0.20187267047160867,245.2696246908329,19.143349167680807,0.03813352739032138
0.019875554414812282,9.249567523215153e-05,0.19772632915818722,198.84739089734782,6.138645884341846,0.0016588365399393956
0.004625734414476018,0.011020580416382104,0.3955382289237251,279.85501454987786,14.762223132390549,0.04346917307719531
0.03156791836864852,0.015710105206175617,0.2463261870702887,209.9851259467945,36.546113453063704,0.011733730877412564
0.03783072788531405,0.04552712677610146,0.48502889736366006,96.01582395810478,39.504259848714035,0.04384264770029868
0.023715335841365894,0.002723893162955177,0.4567442670540166,156.34873351205755,42.573225920476645,0.0160187608229882
0.01685531116541758,0.0019543042047186323,0.19030185848282455,146.37765448380844,16.81326602920288,0.011301890829035766
0.0036899843711913185,0.009083318024724108,0.06307766350402887,290.98586379849127,19.66777055088146,0.017293895826208827
0.04742840251867708,0.04565561700923648,0.4222551435633358,194.6564763150295,8.703334160746802,0.032631800358696436
0.0031676720102026545,0.03512085971092649,0.2591940837052966,207.84665195396835,39.229430175217466,0.015653908710076114
0.02264441034917214,0.02966388596932369,0.23470422296467153,127.61334859078231,48.18977442364122,0.048693721049442716
0.04646741528321398,0.014862903162807362,0.18622545640560073,227.4964883696362,46.564687224595176,0.034833034776646225
0.02086383568374092,0.01510633201163541,0.15942431407316587,61.82510855138336,30.84662926117442,0.002802950728632753
0.035113101838517936,0.0006647597836388797,0.4240873461776331,175.0048137978727,5.301586394115513,0.018431632027709872
0.040392690067389284,0.03025656729950483,0.31156828089935895,116.37600066157121,28.635180039290393,0.005575530187280109
0.01053350347939584,0.0351931537097494,0.4511482559337555,55.90431405621128,5.066376139354801,0.023647456687208513
0.005957989244669654,0.027816619962141978,0.07859031191127507,255.73010272971538,41.29102108878288,0.004586333477151983
0.00982720964182487,0.0091710149869211,0.23137011578107913,148.10937080634372,40.259148285649246,0.04085270155938682
0.0308541502819121,0.026871981407278867,0.4853292869905102,257.2935154616183,11.018870044398193,0.012363732772385207
0.00460126295756248,0.002388057628097212,0.3915089144832678,108.58843288157595,18.920550519938846,0.019889542349784073
0.018940723867049744,0.01877150149726883,0.27628064236515654,80.15833591326053,49.24245971149978,0.02242156887768265
0.014390391607577303,0.017287668429315197,0.13746131337119288,139.81312155219504,26.31120031274028,0.01559816850455284
0.016100056775538857,0.049137907350382926,0.20958069514985544,219.2171043161375,38.14473694862159,0.022461093452256053
0.03192583714618613,0.042960988448081446,0.47047235116622715,296.01371748174586,37.66487629917878,0.005832672289993158
0.01060161335677251,0.024678919325732074,0.3677924302310887,268.2725179116674,34.39914625670193,0.017673840845594254
0.044048183738588695,0.018041674758665804,0.2706075291024593,107.69759456083395,17.713839801959573,0.03403464621200936
0.021211341587055055,0.0030083064895593038,0.3150786462379778,275.9351910836252,35.05000108668918,0.016647328850917863
0.03780664126790239,0.020460745570824473,0.3756434871749608,83.17454479663861,13.048423749110203,0.00037339052362822533
0.03200001389654225,0.019009502897072462,0.34825852235338467,137.79323219596256,24.066113266117814,0.027601284580789667
0.017029779952214635,0.027651278187817777,0.12255423119458243,130.94554741393011,40.92175997424663,0.010522369921476638
0.04893614484659096,0.027865687854244037,0.13771879558137115,74.05253377590391,14.178934131969022,0.002968805463511182
0.03373472099106716,0.004428610081151768,0.07225333130037874,252.96725582597543,28.711850771146732,0.013728724669911346
0.039049009032099694,0.026628259834659475,0.24008086779516735,189.99011498630975,12.590993651617625,0.011150466575789575
0.00368915758175159,0.045727949023866926,0.31161488788478703,126.7697843390603,18.10526307550481,0.029170883002058404
0.044551056685388724,0.032900095926724535,0.24064301541126815,242.83989876341803,27.376573929296626,0.042587884905991816
0.023520585489195618,0.03344806653983108,0.12533394737983136,173.48987996774275,23.206086967661548,0.018521365274679603
0.04282072911032895,0.01726106481403075,0.14092362716789106,170.71013222269465,16.1466491433378,0.044938455247077624
0.02023969082752887,0.04951691204697734,0.323079125595663,149.85219236320972,32.07647600988745,0.012546669214076628
0.04643425719490509,0.04941432274666212,0.12946155893474223,119.36636310408927,47.41673585546109,0.04014768745194716
0.027779002540573784,0.01772621027981276,0.13569186732219315,124.36226411440904,34.09757674716474,0.02393123614291099
0.02824854134282269,0.007689837896487861,0.2958615379888517,141.12063321146368,33.74823066167693,0.002539772855489847
0.04501104388350911,0.005019707177651806,0.468801897317568,75.51794350293204,29.55621896740901,0.019902843560074795
0.039593237016389754,0.040407234221202744,0.08787999992103952,59.14257802397214,20.80244515008784,0.043438180890912156
0.0067942994828264274,0.03939470691996254,0.46637671190554153,62.119973768370734,37.15917509830127,0.018403565891702674
0.008587524240916073,0.0220918362712423,0.4859141625437816,222.10987703980166,5.835705871381525,0.026892527046066806
0.04856576268276206,0.02439146834876791,0.12069129385056551,89.13033578869317,30.559111235877843,0.015342826952026474
0.03281859371670612,0.02724645756315727,0.4884194686119079,291.09832211820765,8.382069334238619,0.015645108984574135
0.03160359254709461,0.0478921065017389,0.3854874613265554,286.93744297568617,43.92616708833758,0.006503117948409687
0.02121944741291026,0.0009340010969148383,0.2335817094393608,229.17038397277844,25.063797571878307,0.04950934756906654
0.03344726138037548,0.028427299342107765,0.41328675747311105,267.47691484207326,43.165178818599,0.03609700457798092
0.015929766583027277,0.015746246107947375,0.22095751352418697,201.84095360735193,26.018806884280163,0.023036867211082657
0.009318332450982897,0.033503009154260785,0.15402229381172966,182.4744451638196,25.922531309482725,0.037982842270980685
0.026025370533292538,0.040144815947644186,0.4974813767519977,277.7618174198664,47.01334865341057,0.016741862806972912
0.024698133716528528,0.03509683420104709,0.1493991157084241,83.02164078194969,45.90683726409453,0.03181790953144931
0.007827078298716816,0.043253197749854755,0.2824724504849813,224.4822424464113,25.88752856820415,0.02502395484156681
0.04328983427628741,0.031938636503912925,0.34423849740591944,99.07995781053785,33.21967542826438,0.004389702532559503
0.003957816773963163,0.033012675632413106,0.4116542841391905,85.79610305250151,23.189722076027053,0.03815465479599764
0.042722434795078264,0.03259598802061256,0.36095810720085814,221.28949092269318,27.99009807618765,0.012791611403431902
0.019808425842644868,0.012408769295573115,0.46377917781443506,289.19069599120684,13.904322520992206,0.01727660174537901
0.0358638953241815,0.049937828373196845,0.22010032812812197,253.6114055548262,20.442835988040756,0.020369458974304824
0.028807859872204064,0.00637060902149319,0.33630231518627757,194.33450641231528,12.796795884157532,0.015538095918368128
0.0192536715896975,0.0067509977170038486,0.2647013951986747,289.2561141957829,8.663274288019018,0.012437740573116501
0.031711027181366425,0.002473287881105979,0.09367005324371676,216.76607806216552,25.651845324381277,0.03724505740885854
0.04343053386877912,0.04843685351437858,0.33687738570393366,62.13039998547355,21.05692295226765,0.017319504282957306
0.03421220241831487,0.0032983944220984773,0.1659793790521872,187.55164368994642,6.483550912966045,0.020384399595590436
0.011489665466152755,0.04713063306777721,0.20585514645296726,278.3881728613136,15.104605816882335,0.04857681757149306
0.016586381995056843,0.035345467461576574,0.37537219485607876,216.1036190491679,5.022330645775593,0.041367695631105705
0.04248381237914672,0.011642417096031855,0.3143401169902023,136.82459746386854,30.310602855698185,0.001398014807514364
0.04862664424865036,0.023994988338484326,0.41008402890773304,191.9929838915408,35.511743421114446,0.004157787066651664
0.04035371006918012,0.024706745598234166,0.18762676595733752,99.62509830556274,44.101365532393004,0.016120082831092387
0.03884713951567124,0.009678494757797834,0.23184294661685856,74.50115236235442,12.886567196669137,0.024723365183776786
0.039763238855334955,0.03871145394785325,0.3858600989995489,235.6874131299262,11.512983645630992,0.01577197222561505
0.026146038633577867,0.017877449404047157,0.35704330510375704,239.26052824605028,27.87387595335813,0.04960310477272584
0.02573739270942877,0.030407789504938904,0.07214540463691148,100.66157735980633,26.76078812802555,0.03297419727561061
0.0053742420234669745,0.00883204677590912,0.17727445560184585,188.76687877856074,48.473635502375366,0.03644501662043137
0.036765590968076134,0.01285817175776226,0.2097545729458733,217.8604954101748,10.47155205704277,0.02187886240821793
0.02601452211822248,0.02448158517811478,0.06524897621162251,55.35734373843008,14.83007702707167,0.0009416523317014648
0.03679051975484234,0.023631769363914115,0.1599339884666383,289.0690787765485,41.5930415772777,0.004014288373562442
0.007227432465723527,0.024758067745255692,0.13901362561252534,268.8871144572726,24.400609440246875,0.03944028996049386
0.023468843396242424,0.015781515708935767,0.23722411016288847,211.87780049774733,5.853766237953864,0.03156424710224772
0.011464509128961166,0.04284066566691762,0.07991379581262018,257.459020141373,28.989879619685638,0.03612895003227848
0.002744332735690941,0.03365089911313418,0.42148709533088,172.43424642693702,17.50306296800791,0.01666803541567336
0.03677402952631681,0.01224187130457074,0.09777476783817272,145.13555928202385,39.9382527905578,0.04399882522341105
0.029708782472580703,0.02690477332683382,0.3048130579051276,209.65124477584823,36.655050407122715,0.02385834842594879
0.009992689918341374,0.01984944993207796,0.25745010286403136,250.97622943563908,9.914816060614402,0.035276387216977644
0.00033060225816919364,0.006857755975132613,0.41191024144159805,283.08325111873944,32.58635392169495,0.0024838271045961704
0.035751415222322204,0.042739680844647056,0.3164712247877085,113.42391280860296,29.329690462349486,0.0206835141643746
0.008954594193123827,0.008259175198410225,0.21338552490749363,219.6974748044917,30.27154072920388,0.04868479558222398
0.018031307566113052,0.0032667121363433582,0.404157444965003,132.05607612036357,41.040537368215944,0.002214043772499025
0.03884010444441635,0.04831449645416814,0.48973761951688427,260.0963239477347,11.92954700908831,0.045945427395488236
0.04150325015092972,0.04648760834713801,0.06328886082427938,107.44161130699099,14.930532250464323,0.04033232373874989
0.028223483787097783,0.0037946307742474095,0.4234621159356316,104.8803224284803,26.975178532529622,0.017237655782491684
0.006399137557533369,0.027584831391632265,0.1173346792264656,132.4438868569515,6.54489732996679,0.008956291343894219
0.009665455103343013,0.012064856243784212,0.21990388361487462,296.65075197183876,44.75545085515229,0.037586046133213424
0.022213523263503388,0.003462492177683002,0.3185263970483376,288.10798403697027,22.830549279608935,0.048631302684854716
0.023953598976387727,0.028686280628663748,0.15675533655119633,247.82803622115566,5.523987911605375,0.022842188392972907
0.04834829069514179,0.023801534961630302,0.27493865777267923,273.6328145157112,24.557185872998204,0.020948595688291168
0.04684495591045925,0.0204067739857495,0.15804350492146768,129.94727135712378,21.502511418239866,0.03478466098574028
0.010769828189343002,0.01595263125842702,0.06313255784246462,100.00718697419123,37.77922795436811,0.04958538977460011
0.02380574820984583,0.025099198676608293,0.1132603869498745,213.18165672931508,29.14197165210121,0.004085612267807598
0.023247673882175086,0.0018223746037591805,0.3221555400465429,282.60819282797127,39.47936500728119,0.020329115418892065
0.01390301975528776,0.02375559212349611,0.2418475080035729,127.64594125270108,19.753687627952566,0.01821166227769527
0.029805441779917247,0.006167827548422167,0.0824519114785483,227.6497182079774,49.487343098918466,0.028845166730828865
0.04676998685646488,0.04985565123195775,0.27647207023971504,241.79144293586162,12.066620367612774,0.032025025970863714
0.03281908786029008,0.005891255529650242,0.3035757751826115,237.42765488504563,25.393796283850637,0.01975364195178113
0.026651243505284167,0.005103415584913163,0.43386278939559025,70.57977744964862,18.39518257438084,0.0079254134764359
0.037457306933750684,0.042318472030646266,0.2297086777693454,213.0676327769785,18.39588989297181,0.009790061492667358
0.03160244174347112,0.018419438665997018,0.44051502202227055,245.65861183508187,15.988594518430153,0.015926974413214553
0.009783580225495293,0.021864811707616328,0.3611223137269736,290.16195472471713,34.619459129204415,0.04795023313506926
0.03065209010405631,0.011065484084910832,0.13198209134574906,79.3724919315226,24.531935368891286,0.0143842231244391
0.007607242465508446,0.030452932370208158,0.19197828448576715,286.6777336636004,39.12808053235581,0.01188155489637907
0.01673232202960313,0.0027538182158806826,0.11697771724743813,259.3759566636049,47.38124811239214,0.02636580473379003
0.03766167355107765,0.011215656827865478,0.30910170010938004,103.18866018072558,39.307390232508986,0.044204107519132174
0.0001272744841299245,0.003705508832581833,0.1259476219906805,294.72975149614535,16.24327807628939,0.04522432737672949
0.04384675748316798,0.041802162721927535,0.46822623484982107,284.5434604223219,13.491283743097714,0.010403990640059986
0.033816864238583724,0.04061049216050418,0.18481666961872872,52.2318947339619,38.697251956699844,0.00232534235621612
0.011889563703620265,0.029553133448495136,0.26175812433658663,216.66989623899732,36.83954285209323,0.04429902083935047
0.011362012443334547,0.012481542204125375,0.38878855125675865,132.79055431030255,21.031823662645234,0.017827890149504495
0.034412565934484184,0.016060141098773163,0.251692414151835,246.84326442674282,45.64626108843758,0.017423223134808898
0.039561504401649294,0.008323927287033723,0.24651920524312726,259.3049201033409,38.41386363078755,0.01805168818550455
0.021304272294576234,0.012853815828553423,0.31793190814795935,101.422461043997,6.965696359217917,0.015476257378028125
0.041813819095396464,0.004439926687837481,0.37517334260439017,208.4144176071587,5.893801498418939,0.02982718324576582
0.02296962126363057,0.03930058714268758,0.4308342504857065,221.31066989262868,11.850363939987114,0.02967442539896549
0.018604878403449498,0.019528504297222433,0.4859941135889807,208.1268252679512,14.603676452791444,0.03734588408883667
0.024257628525355623,0.045085108958521636,0.3507204854229184,127.58078558308573,33.940066076572705,0.026970152704370573
0.006026819476423201,0.02650055860760811,0.11971639296365996,52.82413448214322,11.139453381925028,0.01695600707100984
0.03278324090927472,0.014689060789596087,0.47078996144354973,176.56958113266063,30.50772292521683,0.03239580608202914
0.04150133212315801,0.0013350312366355978,0.15288542721697282,140.13228396543587,38.41561513781441,0.004801565389136359
0.03148601326741803,0.010623107785115278,0.4072024325550502,111.93086286644385,41.356157879263776,0.03761538495762417
0.0466830087267302,0.02376321157773418,0.40816371077337116,77.6677655904215,6.061165835737683,0.03644123339006773
9.654491480897699e-05,0.008437201695293734,0.47721875825633786,291.0100068667948,48.97466872706923,0.030307302903411444
0.02657290049008791,0.030709690211333587,0.08318599033096531,275.56697969777855,41.02030321621324,0.04518338525480322
0.0380964233268547,0.005611234463659909,0.49596318165549097,88.88242229640719,23.90219501410992,0.008830716601971461
0.03153170867704303,0.018192808445520042,0.060127974743053175,275.5512811408514,11.24215119908947,0.031748793417287195
0.04226052941839838,0.01738158143671803,0.1122293004183342,192.63125840276476,39.69510755124069,0.03588094530264171
0.02215251482356978,0.03067594394050127,0.23611419487622975,92.95141927990647,24.67590338402319,0.028548492257414567
0.04518810749221568,0.038498090931507946,0.46542130913028923,166.90625507230158,38.93205774494349,0.019049119144876434
0.004876959328408276,0.004186234273710477,0.35280218223608417,151.4970259428652,45.21431678393354,0.0027240589148250006
0.012147652062713388,0.007264918876029264,0.34071788956277427,63.206871935941024,49.46380032298196,0.033721431761727316
0.046092739228024204,0.005993259169702065,0.37358747339721293,114.00292218952386,21.470038171880525,0.004589864967468382
0.017206909149447957,0.03305768794968887,0.4776743958113552,288.81090248004,8.257530747225914,0.02197707089737326
0.026712835424721183,0.03014463650994912,0.3835414317058667,252.70697208597,35.06905860572407,0.013096287453054689
0.022201725104848663,0.02458520359719058,0.23183253797913028,157.0644276097624,9.992236438182262,0.019230440673687777
0.04116784205069335,0.020335331067974128,0.19336210080390448,88.17121337206254,25.582092145477194,0.010952424857712985
0.013067008911085466,0.010512501333911945,0.15974689340487608,138.04252799990968,24.043029491663376,0.024921017185985057
0.0020022524222063965,0.022471090086889224,0.4382967152711782,157.03782591822204,46.49840647411545,0.028723484541894426
0.01886005154264997,0.04667802039544072,0.3527610519000826,291.07660961811416,27.67408198576724,0.008589444328297325
0.035446776145054586,0.013735149883440252,0.08944916705144693,297.04559977252103,28.961803947579668,0.0028853261391579956
0.008856829834754781,0.03994232081644043,0.33250594318459126,175.75025879411874,21.602904526704066,0.003626207560875161
0.029176107750159875,0.03606204854458935,0.16033468152657693,252.46257385323844,34.06919478664948,0.04009132491747167
0.03274591492462627,0.0006886951944558295,0.12379309388694994,65.38165246711368,15.297004838501222,0.009416549126754482
0.009068836621326166,0.004566495547932254,0.2982799576010232,168.38499705848665,12.861428501034535,0.031807231925925404
0.02134715269501078,0.010575973494840735,0.25059112872669087,279.6678437386224,13.907010859599747,0.029629443103677336
0.03184368079613294,0.007863800536526728,0.3835708096323939,204.14303268480546,42.37320813809471,0.030722814633123364
0.007609608556633724,0.03336948177354223,0.10487734394861634,183.70900896874997,5.027659142388552,0.02839182693165911
0.017426032212813403,0.017004071081041024,0.06594984688307175,189.35728954349253,33.80806757109727,0.018716167925432854
0.03434796287445872,0.023997128421233922,0.3963685365421166,188.379368697014,15.900193911813327,0.04094378522541083
0.020858518373969393,0.03267934727601089,0.11914007008671455,249.92443793200007,29.107566741109892,0.045236190427845324
0.019884916927295833,0.01514632965875088,0.21440328745209997,246.09277961419792,10.515915338447712,0.03818441988533402
0.015539275474336523,0.01779019970818136,0.4633808541515226,149.71852865884964,9.155392617931243,0.0012928833055300404
0.00844914953688109,0.048904331551374025,0.44976199339844697,195.32593713341114,32.329052677362654,0.010010419093859448
0.017290114394780186,0.014621542244005732,0.17483061876897316,290.67001175086386,24.539032967977924,0.021219708298977166
0.04984305717036994,0.024881329791125603,0.19391952585155964,290.40678647589675,21.245345291389686,0.03026778349288832
0.03325681283291226,0.018350676471591533,0.2626001706217729,281.8616037048878,29.099808635663777,0.04810284419393532
0.03299727341709439,0.042362746463690704,0.44911974931364784,125.43825786229027,34.71721196767413,0.031132592231124936
0.025914270716156557,0.022975975142598887,0.122459768526092,240.46962695946536,40.77464446840531,0.0029736432135200443
0.006062433114023136,0.037302377612554984,0.2197538107401053,288.73999612007344,40.41920763344794,0.03803611042039698
0.021954535405706743,0.04131400890269752,0.25364925044507164,203.55309791582235,35.71778880248377,0.03440304010766229
0.047055124111141655,0.016442594918556996,0.17222552365446556,229.78875018578222,13.821495636217097,0.030832017558448267
0.038758072325822096,0.01245061743412272,0.1343974525396997,256.3061708329242,15.455842300712082,0.013820538577713821
0.01723037104539183,0.035606125578255036,0.30077080356015956,193.2946161799427,21.648231889351592,0.023159632256705438
0.024321408256545354,0.010136840658285535,0.139785814168446,270.9398713685283,35.18633020638927,0.03520352180582098
0.03533540563814193,0.005483274658882787,0.36920492409580336,53.25049312729103,10.565459563524033,0.006364580661703945
0.006896195949077905,0.014998970774739323,0.2780743246617636,281.89154130101247,38.73742009722608,0.0009537845586983451
0.023340151758645112,0.016513104502022032,0.07576808531269981,183.36661231061186,37.61471528857183,0.0022746240694517528
0.018807976426497577,0.038744033506525284,0.3236009623671866,120.95205714441477,42.038511146277145,0.03940192920475001
0.01901855422393823,0.038197524043726144,0.32656207946025817,236.94981150418934,11.445630619073611,0.02199117387851209
0.009216719412838165,0.04306139404925208,0.13081119678713807,109.74749579308661,7.725878293351878,0.010942879177543996
0.015722888719078603,0.02356637804706664,0.1264674536191905,114.09532428603553,12.686662422395944,0.016088076025114917
0.004069754213134458,0.020850745394724438,0.4136002322447456,262.797768721108,38.681415696777286,0.013825535613440222
0.0347945856796519,0.04451347370952466,0.13147833526835964,174.50680839085845,33.9474213172386,0.012317177790198931
0.015040839330502648,0.033865587368930805,0.19591876263076374,157.89427360903053,44.411160540051085,0.0381709217741341
0.04504534389453573,0.004716956828950136,0.4263799232914475,91.32214428255429,6.777353233716473,0.005357910023526008
0.029177005507033196,0.017542903710620793,0.2583838978304476,189.39107006351634,11.447124570244524,0.04447359148082036
0.01582742782623611,0.03226754930424069,0.2340500476501634,149.66805286928917,49.15175035334999,0.03378619543221805
0.04314727557882617,0.0390651696997403,0.3702814999848863,54.109220976584865,33.00697809483386,0.005758991137608471
0.024508965316732842,0.03449685168742118,0.051544710675835506,131.87925079771927,41.41441358349723,0.001463714950635392
0.03456700761684504,0.04029952666176556,0.17008343310694587,97.02072008376263,10.108115215411582,0.028041613306244263
0.01325082794769572,0.01934480133625398,0.38116479309221657,291.0709320730657,41.671718851153145,0.020538616758250822
0.016568227134177382,0.013411475311463,0.46624342918042794,270.6140493245696,25.81422125841742,0.022001626486006422
0.022424187749615868,0.04061073419507619,0.37459537934894765,278.36237644368816,25.929449401238113,0.0465925876052666
0.0440827542405243,0.04505440981545738,0.49971085613220306,105.22840785717949,25.123868081523938,0.023336144888315827
0.021979262007741054,0.04389667998516646,0.24019182587384041,87.37083920234663,20.97132875855076,0.03598981265735256
0.0028731938475815345,0.04733110046374202,0.2554058338037235,299.1684565434211,12.29356516007552,0.01790550964195476
0.00574442105104957,0.027699350800915568,0.2697078595041872,53.896199524805134,37.34504179834365,0.020096923103098754
0.02292343778708742,0.008122021139311859,0.3645563335736102,176.70250173368535,47.00057532705688,0.00530726244922144
0.0069298777011711395,0.028118326477192254,0.4105264991012285,227.34371523120558,10.611489377216827,0.03969609510912838
0.020179967329178795,0.047507557571480556,0.30662071271586755,237.58394996240017,25.250566789694425,0.0270891611747726
0.03208634379530545,0.02732558312068044,0.4318094038572984,153.42484043972104,9.126739784053553,0.0313590144275905
0.03281224766128633,0.03727061677048064,0.1648552265384954,105.77615020715326,42.84741497324495,0.04836930173726681
0.00033177683603590196,0.044829276660215175,0.17038089150920094,262.6487009296502,45.63694333210278,0.02327150259734851
0.04800153206892181,0.04386136489886271,0.1157579829254735,190.22975771404757,43.392845492674425,0.012571488078498684
0.01160422291023764,0.015392765611889776,0.16409980255941187,259.2698381270418,25.076607038849115,0.014935675360699681
0.010891299626957602,0.023598116759536644,0.4113631405667607,104.96697058342906,29.029080511389736,0.008338529549252167
0.03575652323713537,0.027801671839484784,0.31077435601654085,185.16421609210948,48.38474810249474,0.009495071562626974
0.0005865830271164552,0.03144528808526514,0.4187850814888618,134.2635078420898,42.358377365562916,0.04587564210344557
0.004222169910163542,0.0499230238881575,0.2525676320487548,217.50816142510465,38.445860711962546,0.005068773400761745
0.0373232042582937,0.004118400466351274,0.14380083254347475,73.21272853449452,6.51668838177795,0.004647495864108469
0.04536397616938956,0.01001696943360702,0.18548174491456465,129.30926656700933,9.257380582335736,0.03271608817747884
0.020992737057587627,0.035377378845144934,0.486073865858791,191.66331392495312,45.95575999104533,0.02121190334752267
0.04246112469770426,0.01394108380624014,0.329344753279962,265.370223836104,47.97022560459459,0.023605099002524884
0.03308280384255546,0.0024775859500973775,0.3791013018918408,86.1170323860216,19.67209325543726,0.023685050349603415
